Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-06-10 22:10:41 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\pvit\20250610_221041_seed42\executor_run_20250610_221041_seed42.log
2025-06-10 22:10:41 | INFO     | [executor  :__init__          : 132] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\pvit\20250610_221041_seed42\executor_run_20250610_221041_seed42.log
2025-06-10 22:10:41 | INFO     | [executor  :__init__          : 137] | ℹ️ --- Starting Executor Run (ID: 20250610_221041_seed42) ---
2025-06-10 22:10:41 | INFO     | [executor  :__init__          : 138] | ℹ️ Executor initialized for model 'pvit' on dataset 'GCD'
2025-06-10 22:10:41 | INFO     | [executor  :__init__          : 141] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-06-10 22:10:41 | INFO     | [executor  :__init__          : 145] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/GCD/pvit/20250610_221041_seed42
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 175] | ℹ️ Initializing Classification Pipeline:
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 176] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 177] | ℹ️   Model Type: pvit
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 180] | ℹ️   Artifact base key prefix for this run: experiments/GCD/pvit/20250610_221041_seed42 (using LocalFileSystemRepository)
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 184] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 185] | ℹ️   Default Show First Batch Aug: True
2025-06-10 22:10:41 | INFO     | [dataset...:__init__          : 271] | ℹ️ Using augmentation strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-06-10 22:10:41 | INFO     | [dataset...:__init__          : 296] | ℹ️ Detected dataset structure: fixed
2025-06-10 22:10:41 | WARNING  | [dataset...:__init__          : 298] | ⚠️ Dataset is FIXED, but force_flat_for_fixed_cv=True. CV methods will treat train+test as a single dataset. Results might not reflect standard fixed-test evaluation.
2025-06-10 22:10:41 | INFO     | [dataset...:_load_paths_and...: 459] | ℹ️ Scanning FIXED dataset from C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD\train (train) and C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD\test (test)...
2025-06-10 22:10:41 | INFO     | [dataset...:_load_paths_and...: 518] | ℹ️ Final Original Dataset sizes: 10000 original train+val, 9000 original test. Offline augmented samples loaded: 0.
2025-06-10 22:10:41 | INFO     | [dataset...:__init__          : 319] | ℹ️ Found 7 classes: 1_cumulus, 2_altocumulus, 3_cirrus, 4_clearsky, 5_stratocumulus, 6_cumulonimbus, 7_mixed
2025-06-10 22:10:41 | INFO     | [dataset...:__init__          : 322] | ℹ️ Dataset sizes: 10000 train+val, 9000 test. Total: 19000
2025-06-10 22:10:41 | INFO     | [dataset...:__init__          : 324] | ℹ️ Total combined size (for forced CV): 19000
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 195] | ℹ️   Artifact base key prefix for this run: experiments/GCD/pvit/20250610_221041_seed42 (using LocalFileSystemRepository)
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 226] | ℹ️   Using Optimizer: AdamW
2025-06-10 22:10:41 | DEBUG    | [callbacks :get_default_cal...: 194] | 🐞 Default LRScheduler callback instance created with policy: ReduceLROnPlateau, kwargs: {'patience': 2, 'mode': 'min', 'factor': 0.1, 'min_lr': 1e-06, 'verbose': False}, monitor: valid_loss
2025-06-10 22:10:41 | INFO     | [pipeline  :__init__          : 271] | ℹ️   Model Adapter: Initialized with PretrainedViT
2025-06-10 22:10:41 | DEBUG    | [executor  :_validate_methods : 201] | 🐞 Basic method validation successful.
2025-06-10 22:10:41 | INFO     | [executor  :__init__          : 180] | ℹ️ Executor configured to run methods: cv_model_evaluation
2025-06-10 22:10:41 | INFO     | [executor  :run               : 257] | ℹ️ Starting execution of methods for Executor Run ID: 20250610_221041_seed42
2025-06-10 22:10:41 | INFO     | [executor  :run               : 266] | ℹ️ --- Running Method 1/1: cv_model_evaluation (Op ID: cv_model_evaluation_0) ---
2025-06-10 22:10:41 | DEBUG    | [executor  :run               : 313] | 🐞 Running method 'cv_model_evaluation' with effective parameters: {'params': {'max_epochs': 70, 'lr': 5e-05, 'batch_size': 16, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.2, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 70, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'module__vit_model_variant': 'vit_b_16', 'module__pretrained': True, 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 1, 'module__unfreeze_cls_token': True, 'module__unfreeze_pos_embedding': True, 'module__unfreeze_patch_embedding': False, 'module__unfreeze_encoder_layernorm': True, 'module__custom_head_hidden_dims': None, 'module__head_dropout_rate': 0.5, 'iterator_train__shuffle': True}, 'val_split_ratio': 0.1, 'cv': 5, 'evaluate_on': 'full', 'results_detail_level': 2}
2025-06-10 22:10:41 | INFO     | [pipeline  :cv_model_evalua...:1246] | ℹ️ Performing 5-fold CV for evaluation with fixed parameters.
2025-06-10 22:10:41 | DEBUG    | [dataset...:get_full_paths_...: 548] | 🐞 Providing combined train+test paths/labels for forced flat CV.
2025-06-10 22:10:41 | INFO     | [pipeline  :cv_model_evalua...:1266] | ℹ️ Using full dataset (19000 samples) for CV evaluation.
2025-06-10 22:10:41 | INFO     | [pipeline  :cv_model_evalua...:1292] | ℹ️ Using provided parameters for CV evaluation: {'max_epochs': 70, 'lr': 5e-05, 'batch_size': 16, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.2, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 70, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'module__vit_model_variant': 'vit_b_16', 'module__pretrained': True, 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 1, 'module__unfreeze_cls_token': True, 'module__unfreeze_pos_embedding': True, 'module__unfreeze_patch_embedding': False, 'module__unfreeze_encoder_layernorm': True, 'module__custom_head_hidden_dims': None, 'module__head_dropout_rate': 0.5, 'iterator_train__shuffle': True}
2025-06-10 22:10:41 | DEBUG    | [param_g...:parse_fixed_hyp...: 151] | 🐞 Created LRScheduler instance: policy=CosineAnnealingLR, direct_args={}, constructor_kwargs={'T_max': 70, 'eta_min': 1e-06}
2025-06-10 22:10:41 | INFO     | [pipeline  :cv_model_evalua...:1315] | ℹ️ Skorch internal validation split configured: 10.0% of each CV fold's training data.
2025-06-10 22:10:41 | DEBUG    | [pipeline  :cv_model_evalua...:1345] | 🐞 Will compute detailed metrics (detail_level=2, plot_level=2)
2025-06-10 22:10:41 | INFO     | [pipeline  :cv_model_evalua...:1351] | ℹ️ --- Starting CV Evaluation Fold 1/5 ---
