Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-06-18 04:33:08 | INFO     | [logger_...:setup_logger      : 130] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD-flat\pvit\20250618_043308_seed42\executor_run_20250618_043308_seed42.log
2025-06-18 04:33:08 | INFO     | [executor  :__init__          : 120] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD-flat\pvit\20250618_043308_seed42\executor_run_20250618_043308_seed42.log
2025-06-18 04:33:08 | INFO     | [executor  :__init__          : 125] | ℹ️ --- Starting Executor Run (ID: 20250618_043308_seed42) ---
2025-06-18 04:33:08 | INFO     | [executor  :__init__          : 126] | ℹ️ Executor initialized for model 'pvit' on dataset 'GCD-flat'
2025-06-18 04:33:08 | INFO     | [executor  :__init__          : 129] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-06-18 04:33:08 | INFO     | [executor  :__init__          : 133] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/GCD-flat/pvit/20250618_043308_seed42
2025-06-18 04:33:08 | INFO     | [pipeline  :__init__          : 164] | ℹ️ Initializing Classification Pipeline:
2025-06-18 04:33:08 | INFO     | [pipeline  :__init__          : 165] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD-flat
2025-06-18 04:33:08 | INFO     | [pipeline  :__init__          : 166] | ℹ️   Model Type: pvit
2025-06-18 04:33:08 | INFO     | [pipeline  :__init__          : 169] | ℹ️   Artifact base key prefix for this run: experiments/GCD-flat/pvit/20250618_043308_seed42 (using LocalFileSystemRepository)
2025-06-18 04:33:08 | INFO     | [pipeline  :__init__          : 173] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-06-18 04:33:08 | INFO     | [pipeline  :__init__          : 174] | ℹ️   Default Show First Batch Aug: True
2025-06-18 04:33:08 | INFO     | [dataset...:__init__          : 484] | ℹ️ Using augmentation strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-06-18 04:33:08 | INFO     | [dataset...:__init__          : 511] | ℹ️ Detected dataset structure: flat
2025-06-18 04:33:08 | INFO     | [dataset...:_load_paths_and...: 708] | ℹ️ Scanning FLAT dataset from C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD-flat...
2025-06-18 04:33:08 | INFO     | [dataset...:_load_paths_and...: 795] | ℹ️ Final Original Dataset sizes: 15200 original train+val, 3800 original test. Offline augmented samples loaded: 0.
2025-06-18 04:33:08 | INFO     | [dataset...:__init__          : 534] | ℹ️ Found 7 classes: 1_cumulus, 2_altocumulus, 3_cirrus, 4_clearsky, 5_stratocumulus, 6_cumulonimbus, 7_mixed
2025-06-18 04:33:08 | INFO     | [dataset...:__init__          : 537] | ℹ️ Dataset sizes: 15200 train+val, 3800 test. Total: 19000
2025-06-18 04:33:08 | INFO     | [pipeline  :__init__          : 184] | ℹ️   Artifact base key prefix for this run: experiments/GCD-flat/pvit/20250618_043308_seed42 (using LocalFileSystemRepository)
2025-06-18 04:33:08 | INFO     | [pipeline  :__init__          : 211] | ℹ️   Using Optimizer: AdamW
