Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-06-09 04:21:07 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\hyvit\20250609_042107_seed42\executor_run_20250609_042107_seed42.log
2025-06-09 04:21:07 | INFO     | [executor  :__init__          : 127] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\hyvit\20250609_042107_seed42\executor_run_20250609_042107_seed42.log
2025-06-09 04:21:07 | INFO     | [executor  :__init__          : 132] | ℹ️ --- Starting Executor Run (ID: 20250609_042107_seed42) ---
2025-06-09 04:21:07 | INFO     | [executor  :__init__          : 133] | ℹ️ Executor initialized for model 'hyvit' on dataset 'GCD'
2025-06-09 04:21:07 | INFO     | [executor  :__init__          : 136] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-06-09 04:21:07 | INFO     | [executor  :__init__          : 140] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/GCD/hyvit/20250609_042107_seed42
2025-06-09 04:21:07 | INFO     | [pipeline  :__init__          : 175] | ℹ️ Initializing Classification Pipeline:
2025-06-09 04:21:07 | INFO     | [pipeline  :__init__          : 176] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD
2025-06-09 04:21:07 | INFO     | [pipeline  :__init__          : 177] | ℹ️   Model Type: hyvit
2025-06-09 04:21:07 | INFO     | [pipeline  :__init__          : 180] | ℹ️   Artifact base key prefix for this run: experiments/GCD/hyvit/20250609_042107_seed42 (using LocalFileSystemRepository)
2025-06-09 04:21:07 | INFO     | [pipeline  :__init__          : 184] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-06-09 04:21:07 | INFO     | [pipeline  :__init__          : 185] | ℹ️   Default Show First Batch Aug: True
2025-06-09 04:21:07 | INFO     | [dataset...:__init__          : 271] | ℹ️ Using augmentation strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-06-09 04:21:07 | INFO     | [dataset...:__init__          : 296] | ℹ️ Detected dataset structure: fixed
2025-06-09 04:21:07 | INFO     | [dataset...:_load_paths_and...: 459] | ℹ️ Scanning FIXED dataset from C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD\train (train) and C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD\test (test)...
2025-06-09 04:21:07 | INFO     | [dataset...:_load_paths_and...: 518] | ℹ️ Final Original Dataset sizes: 10000 original train+val, 9000 original test. Offline augmented samples loaded: 0.
2025-06-09 04:21:07 | INFO     | [dataset...:__init__          : 319] | ℹ️ Found 7 classes: 1_cumulus, 2_altocumulus, 3_cirrus, 4_clearsky, 5_stratocumulus, 6_cumulonimbus, 7_mixed
2025-06-09 04:21:07 | INFO     | [dataset...:__init__          : 322] | ℹ️ Dataset sizes: 10000 train+val, 9000 test. Total: 0
