Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-11-06 09:05:48 | INFO     | [logger_...:setup_logger      : 130] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD-flat\resnet\20251106_090548_seed42\executor_run_20251106_090548_seed42.log
2025-11-06 09:05:48 | INFO     | [executor  :__init__          : 121] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD-flat\resnet\20251106_090548_seed42\executor_run_20251106_090548_seed42.log
2025-11-06 09:05:48 | INFO     | [executor  :__init__          : 126] | ℹ️ --- Starting Executor Run (ID: 20251106_090548_seed42) ---
2025-11-06 09:05:48 | INFO     | [executor  :__init__          : 127] | ℹ️ Executor initialized for model 'resnet' on dataset 'GCD-flat'
2025-11-06 09:05:48 | INFO     | [executor  :__init__          : 130] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-11-06 09:05:48 | INFO     | [executor  :__init__          : 134] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/GCD-flat/resnet/20251106_090548_seed42
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 165] | ℹ️ Initializing Classification Pipeline:
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 166] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD-flat
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 167] | ℹ️   Model Type: resnet
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 170] | ℹ️   Artifact base key prefix for this run: experiments/GCD-flat/resnet/20251106_090548_seed42 (using LocalFileSystemRepository)
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 174] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.CCSN_RESNET
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 175] | ℹ️   Default Show First Batch Aug: True
2025-11-06 09:05:48 | INFO     | [dataset...:__init__          : 529] | ℹ️ Using augmentation strategy: AugmentationStrategy.CCSN_RESNET
2025-11-06 09:05:48 | INFO     | [dataset...:__init__          : 560] | ℹ️ Detected dataset structure: flat
2025-11-06 09:05:48 | INFO     | [dataset...:_load_paths_and...: 787] | ℹ️ Scanning FLAT dataset from C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD-flat...
2025-11-06 09:05:48 | INFO     | [dataset...:_load_paths_and...: 874] | ℹ️ Final Original Dataset sizes: 15200 original train+val, 3800 original test. Offline augmented samples loaded: 0.
2025-11-06 09:05:48 | INFO     | [dataset...:__init__          : 586] | ℹ️ Found 7 classes: 1_cumulus, 2_altocumulus, 3_cirrus, 4_clearsky, 5_stratocumulus, 6_cumulonimbus, 7_mixed
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 676] | ℹ️ Calculating class weights for the training set...
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 690] | ℹ️ Calculated class weights (for classes 0 to 6):
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 1_cumulus (Class 0): 1.7799
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 2_altocumulus (Class 1): 1.8402
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 3_cirrus (Class 2): 1.4239
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 4_clearsky (Class 3): 0.7260
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 5_stratocumulus (Class 4): 0.7465
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 6_cumulonimbus (Class 5): 0.4709
2025-11-06 09:05:48 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 7_mixed (Class 6): 2.8422
2025-11-06 09:05:48 | INFO     | [dataset...:__init__          : 592] | ℹ️ Dataset sizes: 15200 train+val, 3800 test. Total: 19000
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 185] | ℹ️   Artifact base key prefix for this run: experiments/GCD-flat/resnet/20251106_090548_seed42 (using LocalFileSystemRepository)
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 212] | ℹ️   Using Optimizer: AdamW
2025-11-06 09:05:48 | DEBUG    | [callbacks :get_default_cal...: 172] | 🐞 Default LRScheduler callback instance created with policy: ReduceLROnPlateau, kwargs: {'patience': 2, 'mode': 'min', 'factor': 0.1, 'min_lr': 1e-06, 'verbose': False}, monitor: valid_loss
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 230] | ℹ️ Weighted loss is enabled. Passing class weights to criterion.
2025-11-06 09:05:48 | INFO     | [pipeline  :__init__          : 269] | ℹ️   Model Adapter: Initialized with ResNet18BasedCloud
2025-11-06 09:05:48 | DEBUG    | [executor  :_validate_methods : 189] | 🐞 Basic method validation successful.
2025-11-06 09:05:48 | INFO     | [executor  :__init__          : 168] | ℹ️ Executor configured to run methods: cv_model_evaluation
2025-11-06 09:05:48 | INFO     | [executor  :run               : 237] | ℹ️ Starting execution of methods for Executor Run ID: 20251106_090548_seed42
2025-11-06 09:05:48 | INFO     | [executor  :run               : 246] | ℹ️ --- Running Method 1/1: cv_model_evaluation (Op ID: cv_model_evaluation_0) ---
2025-11-06 09:05:48 | DEBUG    | [executor  :run               : 291] | 🐞 Running method 'cv_model_evaluation' with effective parameters: {'params': {'max_epochs': 60, 'lr': 0.0001, 'batch_size': 32, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.01, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 60, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'callbacks__default_early_stopping__monitor': 'valid_loss', 'callbacks__default_early_stopping__lower_is_better': True, 'criterion__label_smoothing': 0.1, 'cutmix_alpha': 1.0, 'cutmix_probability': 0.5, 'gradient_clip_value': 1.0, 'module__pretrained': True, 'module__dropout_rate_fc': 0.5, 'module__fc_hidden_neurons': 256, 'iterator_train__drop_last': True}, 'val_split_ratio': 0.1, 'cv': 5, 'evaluate_on': 'full', 'results_detail_level': 2}
2025-11-06 09:05:48 | INFO     | [pipeline  :cv_model_evalua...:1354] | ℹ️ Performing 5-fold CV for evaluation with fixed parameters.
2025-11-06 09:05:48 | INFO     | [pipeline  :cv_model_evalua...:1373] | ℹ️ Using full dataset (19000 samples) for CV evaluation.
2025-11-06 09:05:48 | INFO     | [pipeline  :cv_model_evalua...:1397] | ℹ️ Using provided parameters for CV evaluation: {'max_epochs': 60, 'lr': 0.0001, 'batch_size': 32, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.01, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 60, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'callbacks__default_early_stopping__monitor': 'valid_loss', 'callbacks__default_early_stopping__lower_is_better': True, 'criterion__label_smoothing': 0.1, 'cutmix_alpha': 1.0, 'cutmix_probability': 0.5, 'gradient_clip_value': 1.0, 'module__pretrained': True, 'module__dropout_rate_fc': 0.5, 'module__fc_hidden_neurons': 256, 'iterator_train__drop_last': True}
2025-11-06 09:05:48 | DEBUG    | [param_g...:parse_fixed_hyp...: 163] | 🐞 Created LRScheduler instance: policy=CosineAnnealingLR, direct_args={}, constructor_kwargs={'T_max': 60, 'eta_min': 1e-06}
2025-11-06 09:05:48 | INFO     | [pipeline  :cv_model_evalua...:1418] | ℹ️ Skorch internal validation split configured: 10.0% of each CV fold's training data.
2025-11-06 09:05:48 | DEBUG    | [pipeline  :cv_model_evalua...:1445] | 🐞 Will compute detailed metrics (detail_level=2, plot_level=2)
2025-11-06 09:05:48 | INFO     | [pipeline  :cv_model_evalua...:1451] | ℹ️ --- Starting CV Evaluation Fold 1/5 ---
2025-11-06 09:05:48 | DEBUG    | [pipeline  :cv_model_evalua...:1457] | 🐞 Outer split (full set): 15200 train / 3800 test samples.
2025-11-06 09:05:48 | DEBUG    | [pipeline  :cv_model_evalua...:1476] | 🐞 Fold 1: Internal split: ~13680 train / ~1520 valid.
2025-11-06 09:05:48 | INFO     | [pipeline  :cv_model_evalua...:1486] | ℹ️ Fitting model for fold 1...
2025-11-06 09:05:48 | INFO     | [resnet    :__init__          :  37] | ℹ️ ResNet18BasedCloud initialized. Pretrained: True. Classifier head: Linear(512->256)->BN->ReLU->Dropout(0.5)->Linear(256->7)
2025-11-06 09:05:48 | DEBUG    | [adapter   :get_split_datasets: 205] | 🐞 Validation split for fold created with 1520 original samples.
2025-11-06 09:05:48 | DEBUG    | [adapter   :get_split_datasets: 245] | 🐞 No offline augmentations will be applied.
2025-11-06 09:05:48 | DEBUG    | [adapter   :get_split_datasets: 252] | 🐞 Total training split for fold created with 13680 samples.
2025-11-06 09:05:48 | DEBUG    | [adapter   :get_iterator      : 373] | 🐞 Creating DataLoader for training: dataset_len=13680, batch_size=32, shuffle=True, drop_last=True, collate_fn_type='function', loader_kwargs={'num_workers': 0, 'pin_memory': False}
2025-11-06 09:05:48 | DEBUG    | [adapter   :get_iterator      : 373] | 🐞 Creating DataLoader for validation/evaluation: dataset_len=1520, batch_size=32, shuffle=False, drop_last=False, collate_fn_type='function', loader_kwargs={'num_workers': 0, 'pin_memory': False}
2025-11-06 09:07:19 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp           lr      dur
2025-11-06 09:07:19 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ----------  -------
2025-11-06 09:07:19 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       1     ▲ 0.6030      ▼ 1.4069     ▲ 0.7914      ▼ 0.9651        9.9932e-05  90.8527
2025-11-06 09:08:41 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       2     ▲ 0.6677      ▼ 1.2660     ▲ 0.8125      ▼ 0.9496        9.9729e-05  81.5445
2025-11-06 09:10:02 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       3     ▲ 0.6972      ▼ 1.1956     ▲ 0.8224      ▼ 0.8791        9.9391e-05  81.1544
2025-11-06 09:11:23 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       4     ▲ 0.7229      ▼ 1.1495       0.8066        0.9105        9.8918e-05  80.7039
2025-11-06 09:12:43 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       5     ▲ 0.7389      ▼ 1.1138       0.8184         0.887        9.8313e-05  80.653
2025-11-06 09:14:04 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       6       0.7228        1.1348     ▲ 0.8382      ▼ 0.8539        9.7577e-05  80.49
2025-11-06 09:15:25 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       7       0.7373      ▼ 1.1011       0.8237        0.8752        9.6712e-05  80.6609
2025-11-06 09:16:46 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       8     ▲ 0.7510      ▼ 1.0838       0.8336        0.8608        9.5721e-05  81.0035
2025-11-06 09:18:07 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️       9       0.7391        1.0952     ▲ 0.8434        0.8606        9.4605e-05  80.8992
2025-11-06 09:19:28 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      10     ▲ 0.7529      ▼ 1.0686       0.8408      ▼ 0.8484        9.3368e-05  80.9978
2025-11-06 09:20:48 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      11     ▲ 0.7586      ▼ 1.0461       0.8362        0.8519        9.2014e-05  80.7577
2025-11-06 09:22:09 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      12     ▲ 0.7706      ▼ 1.0353     ▲ 0.8513        0.8551        9.0546e-05  80.8509
2025-11-06 09:23:30 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      13       0.7559        1.0436       0.8441        0.8622        8.8969e-05  80.9573
2025-11-06 09:24:51 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      14     ▲ 0.7779      ▼ 1.0163     ▲ 0.8572      ▼ 0.8316        8.7286e-05  80.9148
2025-11-06 09:26:12 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      15       0.7676        1.0343       0.8513        0.8419        8.5502e-05  81.0162
2025-11-06 09:27:33 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      16        0.773        1.0205       0.8408        0.8526        8.3622e-05  80.5454
2025-11-06 09:28:54 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      17       0.7769      ▼ 1.0098        0.825        0.8498        8.1651e-05  80.6243
2025-11-06 09:30:14 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      18       0.7739      ▼ 1.0077       0.8461      ▼ 0.8178        7.9595e-05  80.6591
2025-11-06 09:31:35 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      19     ▲ 0.7840      ▼ 0.9932       0.8487        0.8525        7.746e-05  80.4509
2025-11-06 09:32:56 | INFO     | [callbacks :on_epoch_end      : 131] | ℹ️      20        0.771        1.0135       0.8507        0.8257        7.525e-05  81.2915
