Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-06-09 14:27:11 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\hyvit\20250609_142711_seed42\executor_run_20250609_142711_seed42.log
2025-06-09 14:27:11 | INFO     | [executor  :__init__          : 127] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\hyvit\20250609_142711_seed42\executor_run_20250609_142711_seed42.log
2025-06-09 14:27:11 | INFO     | [executor  :__init__          : 132] | ℹ️ --- Starting Executor Run (ID: 20250609_142711_seed42) ---
2025-06-09 14:27:11 | INFO     | [executor  :__init__          : 133] | ℹ️ Executor initialized for model 'hyvit' on dataset 'GCD'
2025-06-09 14:27:11 | INFO     | [executor  :__init__          : 136] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-06-09 14:27:11 | INFO     | [executor  :__init__          : 140] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/GCD/hyvit/20250609_142711_seed42
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 175] | ℹ️ Initializing Classification Pipeline:
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 176] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 177] | ℹ️   Model Type: hyvit
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 180] | ℹ️   Artifact base key prefix for this run: experiments/GCD/hyvit/20250609_142711_seed42 (using LocalFileSystemRepository)
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 184] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 185] | ℹ️   Default Show First Batch Aug: True
2025-06-09 14:27:11 | INFO     | [dataset...:__init__          : 271] | ℹ️ Using augmentation strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-06-09 14:27:11 | INFO     | [dataset...:__init__          : 296] | ℹ️ Detected dataset structure: fixed
2025-06-09 14:27:11 | INFO     | [dataset...:_load_paths_and...: 459] | ℹ️ Scanning FIXED dataset from C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD\train (train) and C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD\test (test)...
2025-06-09 14:27:11 | INFO     | [dataset...:_load_paths_and...: 518] | ℹ️ Final Original Dataset sizes: 10000 original train+val, 9000 original test. Offline augmented samples loaded: 0.
2025-06-09 14:27:11 | INFO     | [dataset...:__init__          : 319] | ℹ️ Found 7 classes: 1_cumulus, 2_altocumulus, 3_cirrus, 4_clearsky, 5_stratocumulus, 6_cumulonimbus, 7_mixed
2025-06-09 14:27:11 | INFO     | [dataset...:__init__          : 322] | ℹ️ Dataset sizes: 10000 train+val, 9000 test. Total: 0
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 195] | ℹ️   Artifact base key prefix for this run: experiments/GCD/hyvit/20250609_142711_seed42 (using LocalFileSystemRepository)
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 226] | ℹ️   Using Optimizer: AdamW
2025-06-09 14:27:11 | DEBUG    | [callbacks :get_default_cal...: 194] | 🐞 Default LRScheduler callback instance created with policy: ReduceLROnPlateau, kwargs: {'patience': 2, 'mode': 'min', 'factor': 0.1, 'min_lr': 1e-06, 'verbose': False}, monitor: valid_loss
2025-06-09 14:27:11 | INFO     | [pipeline  :__init__          : 271] | ℹ️   Model Adapter: Initialized with HybridViT
2025-06-09 14:27:11 | DEBUG    | [executor  :_validate_methods : 196] | 🐞 Basic method validation successful.
2025-06-09 14:27:11 | INFO     | [executor  :__init__          : 175] | ℹ️ Executor configured to run methods: single_train, single_eval
2025-06-09 14:27:11 | INFO     | [executor  :run               : 208] | ℹ️ Starting execution of methods for Executor Run ID: 20250609_142711_seed42
2025-06-09 14:27:11 | INFO     | [executor  :run               : 214] | ℹ️ --- Running Method 1/2: single_train (Op ID: single_train_0) ---
2025-06-09 14:27:11 | DEBUG    | [executor  :run               : 257] | 🐞 Running method 'single_train' with effective parameters: {'params': {'max_epochs': 60, 'lr': 5e-05, 'batch_size': 32, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.1, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 60, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'criterion__label_smoothing': 0.1, 'gradient_clip_value': 5.0, 'module__cnn_extractor_type': 'standard_cnn', 'module__cnn_model_name': 'efficientnet_b0', 'module__cnn_pretrained_imagenet': True, 'module__cnn_output_channels_target': 192, 'module__cnn_freeze_extractor': False, 'module__cnn_num_frozen_stages': 2, 'module__cnn_fine_tuned_weights_path': None, 'module__vit_model_variant': 'vit_b_16', 'module__vit_pretrained_imagenet': True, 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 1, 'module__unfreeze_cls_token': True, 'module__unfreeze_pos_embedding': True, 'module__unfreeze_patch_embedding': False, 'module__unfreeze_encoder_layernorm': True, 'module__custom_head_hidden_dims': None, 'module__head_dropout_rate': 0.2, 'module__pipeline_img_h': 224, 'module__pipeline_img_w': 224, 'iterator_train__shuffle': True}, 'save_model': False, 'val_split_ratio': 0.1, 'results_detail_level': 2}
2025-06-09 14:27:11 | INFO     | [pipeline  :single_train      :1591] | ℹ️ Starting single training run...
2025-06-09 14:27:11 | INFO     | [pipeline  :single_train      :1644] | ℹ️ Using split: 9000 train / 1000 validation samples.
2025-06-09 14:27:11 | INFO     | [pipeline  :single_train      :1651] | ℹ️ Applying custom parameters for this single_train run: {'max_epochs': 60, 'lr': 5e-05, 'batch_size': 32, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.1, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 60, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'criterion__label_smoothing': 0.1, 'gradient_clip_value': 5.0, 'module__cnn_extractor_type': 'standard_cnn', 'module__cnn_model_name': 'efficientnet_b0', 'module__cnn_pretrained_imagenet': True, 'module__cnn_output_channels_target': 192, 'module__cnn_freeze_extractor': False, 'module__cnn_num_frozen_stages': 2, 'module__cnn_fine_tuned_weights_path': None, 'module__vit_model_variant': 'vit_b_16', 'module__vit_pretrained_imagenet': True, 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 1, 'module__unfreeze_cls_token': True, 'module__unfreeze_pos_embedding': True, 'module__unfreeze_patch_embedding': False, 'module__unfreeze_encoder_layernorm': True, 'module__custom_head_hidden_dims': None, 'module__head_dropout_rate': 0.2, 'module__pipeline_img_h': 224, 'module__pipeline_img_w': 224, 'iterator_train__shuffle': True}
2025-06-09 14:27:11 | DEBUG    | [param_g...:parse_fixed_hyp...: 151] | 🐞 Created LRScheduler instance: policy=CosineAnnealingLR, direct_args={}, constructor_kwargs={'T_max': 60, 'eta_min': 1e-06}
2025-06-09 14:27:11 | INFO     | [pipeline  :single_train      :1713] | ℹ️ Fitting model (run_id: single_train_142711)...
2025-06-09 14:27:11 | INFO     | [standar...:__init__          :  44] | ℹ️ Loaded efficientnet_b0 as feature extractor. ImageNet Pretrained: True. Natural output channels: 1280
2025-06-09 14:27:11 | INFO     | [standar...:__init__          :  55] | ℹ️ Added final 1x1 projection: 1280 -> 192 channels.
2025-06-09 14:27:11 | INFO     | [standar...:_freeze_stages    :  93] | ℹ️ Freezing stage 0 of efficientnet_b0 features.
2025-06-09 14:27:11 | INFO     | [standar...:_freeze_stages    :  93] | ℹ️ Freezing stage 1 of efficientnet_b0 features.
2025-06-09 14:27:11 | INFO     | [hybrid_...:__init__          :  67] | ℹ️ Determined CNN feature extractor output size: 7x7 for input 224x224
2025-06-09 14:27:11 | DEBUG    | [pretrai...:__init__          :  38] | 🐞 Initializing PretrainedViT:
2025-06-09 14:27:11 | DEBUG    | [pretrai...:__init__          :  39] | 🐞   Model Variant: vit_b_16, Pretrained: True
2025-06-09 14:27:11 | DEBUG    | [pretrai...:__init__          :  40] | 🐞   Is Hybrid Input: True
2025-06-09 14:27:11 | DEBUG    | [pretrai...:__init__          :  42] | 🐞   Hybrid In Channels: 192
2025-06-09 14:27:11 | DEBUG    | [pretrai...:__init__          :  43] | 🐞   Unfreeze Strategy (Encoder Blocks): encoder_tail
2025-06-09 14:27:11 | DEBUG    | [pretrai...:__init__          :  45] | 🐞   Num Transformer Blocks to Unfreeze: 1
2025-06-09 14:27:11 | DEBUG    | [pretrai...:__init__          :  46] | 🐞   Unfreeze CLS: True, PosEmb: True, PatchEmb: False, EncoderLN: True
2025-06-09 14:27:11 | DEBUG    | [pretrai...:__init__          :  48] | 🐞   Custom Head Hidden Dims: None, Head Dropout: 0.2
2025-06-09 14:27:12 | DEBUG    | [pretrai...:__init__          :  69] | 🐞 Loaded vit_b_16 from torchvision.
2025-06-09 14:27:12 | INFO     | [pretrai...:__init__          : 101] | ℹ️ Adapting ViT 'vit_b_16' for hybrid input. Expected CNN feature map: 7x7.
2025-06-09 14:27:12 | INFO     | [pretrai...:__init__          : 110] | ℹ️ Created hybrid input projection: 192 -> 768 channels.
2025-06-09 14:27:12 | INFO     | [pretrai...:__init__          : 180] | ℹ️ Interpolating positional embedding in __init__ for hybrid ViT. Original patches: 196, Expected feature patches: 49 (7x7)
2025-06-09 14:27:12 | DEBUG    | [pretrai...:__init__          : 214] | 🐞 Unfroze custom hybrid input projection layer for ViT.
2025-06-09 14:27:12 | DEBUG    | [pretrai...:__init__          : 313] | 🐞 Created simple linear head (dropout: 0.2), in_feat=768.
2025-06-09 14:27:12 | INFO     | [pretrai...:__init__          : 323] | ℹ️ PretrainedViT (hybrid) - Trainable: Hybrid Projection, CLS Token, Positional Embeddings, 1 Encoder Blocks, Encoder LayerNorm, Classification Head.
2025-06-09 14:27:12 | INFO     | [pretrai...:__init__          : 348] | ℹ️ PretrainedViT (hybrid): Trainable params: 7.43M / Total params: 85.95M (8.65%)
2025-06-09 14:27:12 | DEBUG    | [adapter   :get_split_datasets: 133] | 🐞 Validation split for fold created with 1000 original samples.
2025-06-09 14:27:12 | DEBUG    | [adapter   :get_split_datasets: 176] | 🐞 No offline augmentations will be applied.
2025-06-09 14:27:12 | DEBUG    | [adapter   :get_split_datasets: 183] | 🐞 Total training split for fold created with 9000 samples.
2025-06-09 14:27:12 | DEBUG    | [adapter   :get_iterator      : 297] | 🐞 Creating DataLoader for training: dataset_len=9000, batch_size=32, shuffle=True, collate_fn_type='function', loader_kwargs={'num_workers': 0, 'pin_memory': False}
2025-06-09 14:27:12 | DEBUG    | [adapter   :get_iterator      : 297] | 🐞 Creating DataLoader for validation/evaluation: dataset_len=1000, batch_size=32, shuffle=False, collate_fn_type='function', loader_kwargs={'num_workers': 0, 'pin_memory': False}
2025-06-09 14:28:27 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp           lr      dur
2025-06-09 14:28:27 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ----------  -------
2025-06-09 14:28:27 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       1     ▲ 0.6938      ▼ 1.0621     ▲ 0.7920      ▼ 0.8479        4.9966e-05  75.2464
2025-06-09 14:29:38 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       2     ▲ 0.7928      ▼ 0.8643     ▲ 0.8550      ▼ 0.7541        4.9866e-05  70.4865
2025-06-09 14:30:48 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       3     ▲ 0.8181      ▼ 0.8097     ▲ 0.8740      ▼ 0.7170        4.9698e-05  70.0266
2025-06-09 14:31:59 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       4     ▲ 0.8362      ▼ 0.7762        0.845        0.7198        4.9465e-05  71.0762
2025-06-09 14:33:10 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       5     ▲ 0.8486      ▼ 0.7550     ▲ 0.8930      ▼ 0.6817        4.9165e-05  70.5851
2025-06-09 14:34:19 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       6     ▲ 0.8552      ▼ 0.7363        0.892      ▼ 0.6661        4.8801e-05  69.8606
2025-06-09 14:35:29 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       7     ▲ 0.8634      ▼ 0.7239        0.891        0.6701        4.8373e-05  69.654
2025-06-09 14:36:39 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       8     ▲ 0.8669      ▼ 0.7141     ▲ 0.8930        0.6671        4.7882e-05  69.3814
2025-06-09 14:37:49 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       9     ▲ 0.8682      ▼ 0.7123     ▲ 0.8930        0.6665        4.733e-05  69.9887
2025-06-09 14:38:59 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      10     ▲ 0.8741      ▼ 0.6935        0.889        0.6662        4.6718e-05  70.5155
2025-06-09 14:40:10 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      11     ▲ 0.8750      ▼ 0.6918     ▲ 0.8950      ▼ 0.6583        4.6047e-05  70.645
2025-06-09 14:41:20 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      12     ▲ 0.8830      ▼ 0.6809     ▲ 0.8970      ▼ 0.6447        4.5321e-05  70.4666
2025-06-09 14:42:30 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      13         0.88      ▼ 0.6803     ▲ 0.9080      ▼ 0.6376        4.454e-05  69.852
2025-06-09 14:43:40 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      14     ▲ 0.8862      ▼ 0.6718          0.9        0.6388        4.3707e-05  69.6635
2025-06-09 14:44:50 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      15     ▲ 0.8891      ▼ 0.6658        0.905        0.6392        4.2824e-05  70.0339
2025-06-09 14:45:59 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      16     ▲ 0.8911      ▼ 0.6601        0.905        0.6401        4.1894e-05  69.4271
2025-06-09 14:47:08 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      17     ▲ 0.8942      ▼ 0.6540        0.903        0.6489        4.0918e-05  69.1373
2025-06-09 14:48:17 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      18     ▲ 0.8970      ▼ 0.6538     ▲ 0.9130      ▼ 0.6259        3.9901e-05  68.339
2025-06-09 14:49:25 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      19     ▲ 0.8996      ▼ 0.6461        0.904        0.6341        3.8844e-05  68.5672
2025-06-09 14:50:35 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      20     ▲ 0.9027      ▼ 0.6391          0.9        0.6419        3.775e-05  69.4336
2025-06-09 14:51:44 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      21     ▲ 0.9069      ▼ 0.6336        0.907        0.6362        3.6623e-05  69.5305
2025-06-09 14:52:54 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      22       0.9058        0.6341        0.902        0.6359        3.5465e-05  69.373
2025-06-09 14:54:03 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      23     ▲ 0.9101      ▼ 0.6234        0.899        0.6427        3.428e-05  68.8902
2025-06-09 14:55:11 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      24       0.9076        0.6277        0.903        0.6303        3.3071e-05  68.5444
2025-06-09 14:56:20 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️      25     ▲ 0.9112        0.6266     ▲ 0.9130        0.6321        3.1841e-05  69.156
