Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-05-19 18:24:56 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan\Documents\Github\UBB-Y3-AI-Research\model_src\experiments\mini-GCD-flat\cnn\20250519_182456_seed42\experiment_run_20250519_182456_seed42.log
2025-05-19 18:24:56 | INFO     | [executor  :__init__          : 100] | ℹ️ --- Starting Experiment Run (ID: 20250519_182456_seed42) ---
2025-05-19 18:24:56 | INFO     | [executor  :__init__          : 101] | ℹ️ Executor initialized for model 'cnn' on dataset 'mini-GCD-flat'
2025-05-19 18:24:56 | INFO     | [executor  :__init__          : 104] | ℹ️ Local artifact storage base: C:\Users\Stefan\Documents\Github\UBB-Y3-AI-Research\model_src
2025-05-19 18:24:56 | INFO     | [executor  :__init__          : 108] | ℹ️ Base key/prefix for this run's artifacts: experiments/mini-GCD-flat/cnn/20250519_182456_seed42
2025-05-19 18:24:56 | INFO     | [executor  :__init__          : 110] | ℹ️ Local log file for this run (might be temporary): C:\Users\Stefan\Documents\Github\UBB-Y3-AI-Research\model_src\experiments\mini-GCD-flat\cnn\20250519_182456_seed42\experiment_run_20250519_182456_seed42.log
2025-05-19 18:24:56 | INFO     | [pipeline  :__init__          : 165] | ℹ️ Initializing Classification Pipeline:
2025-05-19 18:24:56 | INFO     | [pipeline  :__init__          : 166] | ℹ️   Dataset Path: C:\Users\Stefan\Documents\Github\UBB-Y3-AI-Research\model_src\data\mini-GCD-flat
2025-05-19 18:24:56 | INFO     | [pipeline  :__init__          : 167] | ℹ️   Model Type: cnn
2025-05-19 18:24:56 | INFO     | [pipeline  :__init__          : 168] | ℹ️   Force Flat for Fixed CV: True
2025-05-19 18:24:56 | INFO     | [pipeline  :__init__          : 169] | ℹ️   Default Results Detail Level: 3
2025-05-19 18:24:56 | INFO     | [pipeline  :__init__          : 170] | ℹ️   Default Plot Level: 2
2025-05-19 18:24:56 | INFO     | [pipeline  :__init__          : 171] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-05-19 18:24:56 | INFO     | [dataset...:__init__          : 226] | ℹ️ Using augmentation strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-05-19 18:24:56 | INFO     | [dataset...:__init__          : 247] | ℹ️ Detected dataset structure: flat
2025-05-19 18:24:56 | INFO     | [dataset...:_load_paths_and...: 341] | ℹ️ Scanning FLAT dataset from C:\Users\Stefan\Documents\Github\UBB-Y3-AI-Research\model_src\data\mini-GCD-flat...
