Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-05-26 14:39:50 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\CCSN\swin\20250526_143950_seed42\experiment_run_20250526_143950_seed42.log
2025-05-26 14:39:50 | INFO     | [executor  :__init__          : 100] | ℹ️ --- Starting Experiment Run (ID: 20250526_143950_seed42) ---
2025-05-26 14:39:50 | INFO     | [executor  :__init__          : 101] | ℹ️ Executor initialized for model 'swin' on dataset 'CCSN'
2025-05-26 14:39:50 | INFO     | [executor  :__init__          : 104] | ℹ️ Local artifact storage base: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-05-26 14:39:50 | INFO     | [executor  :__init__          : 108] | ℹ️ Base key/prefix for this run's artifacts: experiments/CCSN/swin/20250526_143950_seed42
2025-05-26 14:39:50 | INFO     | [executor  :__init__          : 110] | ℹ️ Local log file for this run (might be temporary): C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\CCSN\swin\20250526_143950_seed42\experiment_run_20250526_143950_seed42.log
2025-05-26 14:39:50 | INFO     | [pipeline  :__init__          : 173] | ℹ️ Initializing Classification Pipeline:
2025-05-26 14:39:50 | INFO     | [pipeline  :__init__          : 174] | ℹ️   Dataset Path: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\CCSN
2025-05-26 14:39:50 | INFO     | [pipeline  :__init__          : 175] | ℹ️   Model Type: swin
2025-05-26 14:39:50 | INFO     | [pipeline  :__init__          : 178] | ℹ️   Artifact base key prefix for this run: experiments/CCSN/swin/20250526_143950_seed42 (using LocalFileSystemRepository)
2025-05-26 14:39:50 | INFO     | [pipeline  :__init__          : 182] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.GROUND_AWARE_NO_ROTATION
2025-05-26 14:39:50 | INFO     | [pipeline  :__init__          : 183] | ℹ️   Default Show First Batch Aug: True
