Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-05-07 05:17:50 | INFO     | [code_v7   :setup_logger      : 216] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\pipeline_v4\results\Swimcat-extend\vit\20250507_051750_seed42\experiment_20250507_051750_seed42.log
2025-05-07 05:17:50 | INFO     | [code_v7   :__init__          :2404] | ℹ️ --- Starting Experiment Run ---
2025-05-07 05:17:50 | INFO     | [code_v7   :__init__          :2405] | ℹ️ Pipeline Executor initialized for model 'vit' on dataset 'Swimcat-extend'
2025-05-07 05:17:50 | INFO     | [code_v7   :__init__          :2406] | ℹ️ Results base directory: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\pipeline_v4\results\Swimcat-extend\vit\20250507_051750_seed42
2025-05-07 05:17:50 | DEBUG    | [code_v7   :_validate_methods :2436] | 🐞 Basic method validation successful.
2025-05-07 05:17:50 | INFO     | [code_v7   :__init__          :2417] | ℹ️ Executor configured to run methods: non_nested_grid_search, single_eval
2025-05-07 05:17:50 | INFO     | [code_v7   :run               :2450] | ℹ️ Starting execution of pipeline methods...
2025-05-07 05:17:50 | INFO     | [code_v7   :run               :2455] | ℹ️ --- Running Method 1/2: non_nested_grid_search (non_nested_grid_search_0) ---
2025-05-07 05:17:50 | DEBUG    | [code_v7   :run               :2498] | 🐞 Running with effective parameters: {'param_grid': {'lr': [5e-05], 'batch_size': [16], 'optimizer__weight_decay': [0.01, 0.001], 'max_epochs': [5]}, 'cv': 3, 'method': 'grid', 'scoring': 'accuracy', 'save_best_model': True, 'save_results': True}
2025-05-07 05:17:50 | INFO     | [code_v7   :non_nested_grid...:1449] | ℹ️ Performing non-nested GridSearchCV with 3-fold CV.
2025-05-07 05:17:50 | INFO     | [code_v7   :non_nested_grid...:1450] | ℹ️ Parameter Grid/Dist: {'lr': [5e-05], 'batch_size': [16], 'optimizer__weight_decay': [0.01, 0.001], 'max_epochs': [5]}
2025-05-07 05:17:50 | INFO     | [code_v7   :non_nested_grid...:1451] | ℹ️ Scoring Metric: accuracy
2025-05-07 05:17:50 | INFO     | [code_v7   :non_nested_grid...:1460] | ℹ️ Using 1260 samples for Train+Validation in GridSearchCV.
2025-05-07 05:17:50 | INFO     | [code_v7   :non_nested_grid...:1468] | ℹ️ Skorch internal validation split configured: 20.0% of each CV fold's training data.
2025-05-07 05:17:50 | INFO     | [code_v7   :non_nested_grid...:1501] | ℹ️ Fitting GridSearchCV on train+validation data (search verbose=3)...
2025-05-07 05:17:50 | INFO     | [code_v7   :non_nested_grid...:1503] | ℹ️ Total combinations to search: 2 (grid)
2025-05-07 05:17:50 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 05:17:51 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 05:17:51 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 05:17:51 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 05:17:51 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 672 train, 168 validation.
2025-05-07 05:17:51 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=672, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:17:51 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=168, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 05:18:06 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr      dur
2025-05-07 05:18:06 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  -------
2025-05-07 05:18:06 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.1815      ▼ 1.8219     ▲ 0.2560      ▼ 1.7155        5e-05  15.0956
2025-05-07 05:18:20 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.3854      ▼ 1.6671     ▲ 0.4048      ▼ 1.5969        5e-05  13.9125
2025-05-07 05:18:34 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.5402      ▼ 1.5504     ▲ 0.5714      ▼ 1.4910        5e-05  14.138
2025-05-07 05:18:48 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.6622      ▼ 1.4351     ▲ 0.6667      ▼ 1.3986        5e-05  13.8408
2025-05-07 05:19:02 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.7649      ▼ 1.3371     ▲ 0.7500      ▼ 1.3108        5e-05  14.2098
2025-05-07 05:19:02 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 05:19:02 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=420, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
