Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-06-19 02:24:31 | INFO     | [logger_...:setup_logger      : 130] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\Swimcat-extend\xcloud\20250619_022431_seed42\executor_run_20250619_022431_seed42.log
2025-06-19 02:24:31 | INFO     | [executor  :__init__          : 120] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\Swimcat-extend\xcloud\20250619_022431_seed42\executor_run_20250619_022431_seed42.log
2025-06-19 02:24:31 | INFO     | [executor  :__init__          : 125] | ℹ️ --- Starting Executor Run (ID: 20250619_022431_seed42) ---
2025-06-19 02:24:31 | INFO     | [executor  :__init__          : 126] | ℹ️ Executor initialized for model 'xcloud' on dataset 'Swimcat-extend'
2025-06-19 02:24:31 | INFO     | [executor  :__init__          : 129] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-06-19 02:24:31 | INFO     | [executor  :__init__          : 133] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/Swimcat-extend/xcloud/20250619_022431_seed42
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 164] | ℹ️ Initializing Classification Pipeline:
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 165] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\Swimcat-extend
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 166] | ℹ️   Model Type: xcloud
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 169] | ℹ️   Artifact base key prefix for this run: experiments/Swimcat-extend/xcloud/20250619_022431_seed42 (using LocalFileSystemRepository)
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 173] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.PAPER_CCSN
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 174] | ℹ️   Default Show First Batch Aug: True
2025-06-19 02:24:31 | INFO     | [dataset...:__init__          : 482] | ℹ️ Using augmentation strategy: AugmentationStrategy.PAPER_CCSN
2025-06-19 02:24:31 | INFO     | [dataset...:__init__          : 509] | ℹ️ Detected dataset structure: flat
2025-06-19 02:24:31 | INFO     | [dataset...:_load_paths_and...: 706] | ℹ️ Scanning FLAT dataset from C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\Swimcat-extend...
2025-06-19 02:24:31 | INFO     | [dataset...:_load_paths_and...: 793] | ℹ️ Final Original Dataset sizes: 1680 original train+val, 420 original test. Offline augmented samples loaded: 0.
2025-06-19 02:24:31 | INFO     | [dataset...:__init__          : 532] | ℹ️ Found 6 classes: A-Clear Sky, B-Patterned Clouds, C-Thin White Clouds, D-Thick White Clouds, E-Thick Dark Clouds, F-Veil Clouds
2025-06-19 02:24:31 | INFO     | [dataset...:__init__          : 535] | ℹ️ Dataset sizes: 1680 train+val, 420 test. Total: 2100
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 184] | ℹ️   Artifact base key prefix for this run: experiments/Swimcat-extend/xcloud/20250619_022431_seed42 (using LocalFileSystemRepository)
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 211] | ℹ️   Using Optimizer: AdamW
2025-06-19 02:24:31 | DEBUG    | [callbacks :get_default_cal...: 172] | 🐞 Default LRScheduler callback instance created with policy: ReduceLROnPlateau, kwargs: {'patience': 2, 'mode': 'min', 'factor': 0.1, 'min_lr': 1e-06, 'verbose': False}, monitor: valid_loss
2025-06-19 02:24:31 | INFO     | [pipeline  :__init__          : 252] | ℹ️   Model Adapter: Initialized with XceptionBasedCloudNet
2025-06-19 02:24:31 | DEBUG    | [executor  :_validate_methods : 187] | 🐞 Basic method validation successful.
2025-06-19 02:24:31 | INFO     | [executor  :__init__          : 166] | ℹ️ Executor configured to run methods: cv_model_evaluation
2025-06-19 02:24:31 | INFO     | [executor  :run               : 235] | ℹ️ Starting execution of methods for Executor Run ID: 20250619_022431_seed42
2025-06-19 02:24:31 | INFO     | [executor  :run               : 244] | ℹ️ --- Running Method 1/1: cv_model_evaluation (Op ID: cv_model_evaluation_0) ---
2025-06-19 02:24:31 | DEBUG    | [executor  :run               : 289] | 🐞 Running method 'cv_model_evaluation' with effective parameters: {'params': {'max_epochs': 100, 'lr': 0.0001, 'batch_size': 32, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.2, 'callbacks__default_lr_scheduler__policy': 'ReduceLROnPlateau', 'callbacks__default_lr_scheduler__monitor': 'valid_loss', 'callbacks__default_lr_scheduler__patience': 10, 'callbacks__default_lr_scheduler__factor': 0.2, 'callbacks__default_lr_scheduler__min_lr': 1e-08, 'callbacks__default_early_stopping__patience': 15, 'module__pretrained': True, 'module__dense_neurons1': 128}, 'val_split_ratio': 0.125, 'cv': 5, 'evaluate_on': 'full', 'results_detail_level': 2}
2025-06-19 02:24:31 | INFO     | [pipeline  :cv_model_evalua...:1337] | ℹ️ Performing 5-fold CV for evaluation with fixed parameters.
2025-06-19 02:24:31 | INFO     | [pipeline  :cv_model_evalua...:1356] | ℹ️ Using full dataset (2100 samples) for CV evaluation.
2025-06-19 02:24:31 | INFO     | [pipeline  :cv_model_evalua...:1380] | ℹ️ Using provided parameters for CV evaluation: {'max_epochs': 100, 'lr': 0.0001, 'batch_size': 32, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.2, 'callbacks__default_lr_scheduler__policy': 'ReduceLROnPlateau', 'callbacks__default_lr_scheduler__monitor': 'valid_loss', 'callbacks__default_lr_scheduler__patience': 10, 'callbacks__default_lr_scheduler__factor': 0.2, 'callbacks__default_lr_scheduler__min_lr': 1e-08, 'callbacks__default_early_stopping__patience': 15, 'module__pretrained': True, 'module__dense_neurons1': 128}
