Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-12-02 19:01:06 | INFO     | [logger_...:setup_logger      : 130] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\Swimcat-extend\pvit\20251202_190106_seed42\executor_run_20251202_190106_seed42.log
2025-12-02 19:01:06 | INFO     | [executor  :__init__          : 121] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\Swimcat-extend\pvit\20251202_190106_seed42\executor_run_20251202_190106_seed42.log
2025-12-02 19:01:06 | INFO     | [executor  :__init__          : 126] | ℹ️ --- Starting Executor Run (ID: 20251202_190106_seed42) ---
2025-12-02 19:01:06 | INFO     | [executor  :__init__          : 127] | ℹ️ Executor initialized for model 'pvit' on dataset 'Swimcat-extend'
2025-12-02 19:01:06 | INFO     | [executor  :__init__          : 130] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-12-02 19:01:06 | INFO     | [executor  :__init__          : 134] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/Swimcat-extend/pvit/20251202_190106_seed42
2025-12-02 19:01:06 | INFO     | [pipeline  :__init__          : 165] | ℹ️ Initializing Classification Pipeline:
2025-12-02 19:01:06 | INFO     | [pipeline  :__init__          : 166] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\Swimcat-extend
2025-12-02 19:01:06 | INFO     | [pipeline  :__init__          : 167] | ℹ️   Model Type: pvit
2025-12-02 19:01:06 | INFO     | [pipeline  :__init__          : 170] | ℹ️   Artifact base key prefix for this run: experiments/Swimcat-extend/pvit/20251202_190106_seed42 (using LocalFileSystemRepository)
