Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-05-15 16:01:30 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\results\Swimcat-extend\cnn\20250515_160130_seed42\experiment_20250515_160130_seed42.log
2025-05-15 16:01:30 | INFO     | [executor  :__init__          : 127] | ℹ️ --- Starting Experiment Run ---
2025-05-15 16:01:30 | INFO     | [executor  :__init__          : 128] | ℹ️ Pipeline Executor initialized for model 'cnn' on dataset 'Swimcat-extend'
2025-05-15 16:01:30 | INFO     | [executor  :__init__          : 130] | ℹ️ Results base directory: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\results\Swimcat-extend\cnn\20250515_160130_seed42
2025-05-15 16:01:30 | DEBUG    | [executor  :_validate_methods : 163] | 🐞 Basic method validation successful.
2025-05-15 16:01:30 | INFO     | [executor  :__init__          : 142] | ℹ️ Executor configured to run methods: single_train, single_eval
2025-05-15 16:01:30 | INFO     | [executor  :run               : 177] | ℹ️ Starting execution of pipeline_v1 methods...
2025-05-15 16:01:30 | INFO     | [executor  :run               : 182] | ℹ️ --- Running Method 1/2: single_train (single_train_0) ---
2025-05-15 16:01:30 | DEBUG    | [executor  :run               : 225] | 🐞 Running with effective parameters: {'max_epochs': 4, 'batch_size': 8, 'lr': 0.0001, 'optimizer__weight_decay': 0.01, 'save_model': True, 'val_split_ratio': 0.2}
2025-05-15 16:01:30 | INFO     | [pipeline  :single_train      :1467] | ℹ️ Starting single training run...
2025-05-15 16:01:30 | INFO     | [pipeline  :single_train      :1521] | ℹ️ Using split: 1008 train / 252 validation samples.
2025-05-15 16:01:30 | INFO     | [pipeline  :single_train      :1565] | ℹ️ Fitting model (run_id: single_train_20250515_160130_450999)...
2025-05-15 16:01:30 | DEBUG    | [cnn       :__init__          :  44] | 🐞 SimpleCNN initialized with 6 classes and image size (224, 224).
2025-05-15 16:01:30 | DEBUG    | [adapter   :get_split_datasets: 124] | 🐞 Split created: 1008 train, 252 validation.
2025-05-15 16:01:30 | DEBUG    | [adapter   :get_iterator      : 181] | 🐞 Creating DataLoader: size=1008, batch_size=8, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-15 16:01:30 | DEBUG    | [adapter   :get_iterator      : 181] | 🐞 Creating DataLoader: size=252, batch_size=8, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-15 16:01:42 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-15 16:01:42 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-15 16:01:42 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       1     ▲ 0.6389      ▼ 1.1535     ▲ 0.8135      ▼ 0.4896        0.0001  11.539
2025-05-15 16:01:53 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       2     ▲ 0.7331      ▼ 0.8087     ▲ 0.8492      ▼ 0.3752        0.0001  10.8314
2025-05-15 16:02:03 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       3     ▲ 0.7540      ▼ 0.6942       0.8373      ▼ 0.3678        0.0001  10.6839
2025-05-15 16:02:14 | INFO     | [callbacks :on_epoch_end      : 147] | ℹ️       4     ▲ 0.7897      ▼ 0.6343     ▲ 0.8651      ▼ 0.3059        0.0001  10.6476
2025-05-15 16:02:14 | INFO     | [pipeline  :single_train      :1597] | ℹ️ Training finished. Best validation performance found at Epoch 4 (valid_loss=0.3059)
2025-05-15 16:02:14 | INFO     | [pipeline  :single_train      :1642] | ℹ️ Model state_dict saved to: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\results\Swimcat-extend\cnn\20250515_160130_seed42\single_train_20250515_160130_450999\cnn_epoch4_val_valid-loss0.3059.pt
2025-05-15 16:02:14 | INFO     | [pipeline  :single_train      :1650] | ℹ️ Main pipeline_v1 model adapter updated with the model from single_train.
2025-05-15 16:02:14 | DEBUG    | [pipeline  :_save_results     : 402] | 🐞 Using pipeline results detail level for this run: 3
2025-05-15 16:02:14 | DEBUG    | [pipeline  :_save_results     : 408] | 🐞 Saving results for single_train_20250515_160130_450999 to: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\results\Swimcat-extend\cnn\20250515_160130_seed42\single_train_20250515_160130_450999 (detail level: 3)
2025-05-15 16:02:14 | DEBUG    | [pipeline  :_save_results     : 514] | 🐞 Final keys to save in JSON for level 3: ['method', 'run_id', 'macro_avg', 'best_epoch', 'best_valid_metric_value', 'valid_metric_name', 'train_loss_at_best', 'train_acc_at_best', 'valid_acc_at_best', 'saved_model_path', 'full_params_used', 'training_history']
2025-05-15 16:02:14 | INFO     | [pipeline  :_save_results     : 546] | ℹ️ Results JSON saved to: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\results\Swimcat-extend\cnn\20250515_160130_seed42\single_train_20250515_160130_450999\single_train_results.json
2025-05-15 16:02:14 | INFO     | [pipeline  :_save_results     : 599] | ℹ️ Summary results updated in: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\results\Swimcat-extend\cnn\20250515_160130_seed42\summary_results_seed42.csv
2025-05-15 16:02:14 | INFO     | [pipeline  :single_train      :1683] | ℹ️ Plotting single_train results for single_train_20250515_160130_450999 (plot level 2).
2025-05-15 16:02:14 | DEBUG    | [plotter   :_create_plot_dir  :  76] | 🐞 Plot directory set to: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\results\Swimcat-extend\cnn\20250515_160130_seed42\single_train_20250515_160130_450999\single_train_plots
2025-05-15 16:02:14 | INFO     | [plotter   :plot_single_tra...: 438] | ℹ️ Plotting single_train results for: single_train_20250515_160130_450999
