Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2026-06-29 23:53:53 | INFO     | [logger_...:setup_logger      : 130] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\pvit\20260629_235353_seed42\executor_run_20260629_235353_seed42.log
2026-06-29 23:53:53 | INFO     | [executor  :__init__          : 121] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\pvit\20260629_235353_seed42\executor_run_20260629_235353_seed42.log
2026-06-29 23:53:53 | INFO     | [executor  :__init__          : 126] | ℹ️ --- Starting Executor Run (ID: 20260629_235353_seed42) ---
2026-06-29 23:53:53 | INFO     | [executor  :__init__          : 127] | ℹ️ Executor initialized for model 'pvit' on dataset 'GCD'
2026-06-29 23:53:53 | INFO     | [executor  :__init__          : 130] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2026-06-29 23:53:53 | INFO     | [executor  :__init__          : 134] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/GCD/pvit/20260629_235353_seed42
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 165] | ℹ️ Initializing Classification Pipeline:
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 166] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 167] | ℹ️   Model Type: pvit
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 170] | ℹ️   Artifact base key prefix for this run: experiments/GCD/pvit/20260629_235353_seed42 (using LocalFileSystemRepository)
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 174] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 175] | ℹ️   Default Show First Batch Aug: True
2026-06-29 23:53:53 | INFO     | [dataset...:__init__          : 529] | ℹ️ Using augmentation strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2026-06-29 23:53:53 | INFO     | [dataset...:__init__          : 560] | ℹ️ Detected dataset structure: fixed
2026-06-29 23:53:53 | WARNING  | [dataset...:__init__          : 562] | ⚠️ Dataset is FIXED, but force_flat_for_fixed_cv=True. CV methods will treat train+test as a single dataset. Results might not reflect standard fixed-test evaluation.
2026-06-29 23:53:53 | INFO     | [dataset...:_load_paths_and...: 821] | ℹ️ Scanning FIXED dataset from C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD\train (train) and C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD\test (test)...
2026-06-29 23:53:53 | INFO     | [dataset...:_load_paths_and...: 867] | ℹ️ Loaded 19000 offline augmented samples with original name mapping.
2026-06-29 23:53:53 | INFO     | [dataset...:_load_paths_and...: 874] | ℹ️ Final Original Dataset sizes: 10000 original train+val, 9000 original test. Offline augmented samples loaded: 19000.
2026-06-29 23:53:53 | INFO     | [dataset...:__init__          : 586] | ℹ️ Found 7 classes: 1_cumulus, 2_altocumulus, 3_cirrus, 4_clearsky, 5_stratocumulus, 6_cumulonimbus, 7_mixed
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 676] | ℹ️ Calculating class weights for the training set...
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 690] | ℹ️ Calculated class weights (for classes 0 to 6):
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 1_cumulus (Class 0): 1.8433
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 2_altocumulus (Class 1): 1.9704
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 3_cirrus (Class 2): 1.2390
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 4_clearsky (Class 3): 0.6645
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 5_stratocumulus (Class 4): 0.7739
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 6_cumulonimbus (Class 5): 0.4757
2026-06-29 23:53:53 | INFO     | [dataset...:_calculate_clas...: 692] | ℹ️   - 7_mixed (Class 6): 4.1051
2026-06-29 23:53:53 | INFO     | [dataset...:__init__          : 592] | ℹ️ Dataset sizes: 10000 train+val, 9000 test. Total: 19000
2026-06-29 23:53:53 | INFO     | [dataset...:__init__          : 594] | ℹ️ Total combined size (for forced CV): 19000
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 185] | ℹ️   Artifact base key prefix for this run: experiments/GCD/pvit/20260629_235353_seed42 (using LocalFileSystemRepository)
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 212] | ℹ️   Using Optimizer: AdamW
2026-06-29 23:53:53 | DEBUG    | [callbacks :get_default_cal...: 172] | 🐞 Default LRScheduler callback instance created with policy: ReduceLROnPlateau, kwargs: {'patience': 2, 'mode': 'min', 'factor': 0.1, 'min_lr': 1e-06, 'verbose': False}, monitor: valid_loss
2026-06-29 23:53:53 | INFO     | [pipeline  :__init__          : 269] | ℹ️   Model Adapter: Initialized with PretrainedViT
2026-06-29 23:53:53 | DEBUG    | [executor  :_validate_methods : 189] | 🐞 Basic method validation successful.
2026-06-29 23:53:53 | INFO     | [executor  :__init__          : 168] | ℹ️ Executor configured to run methods: single_train, single_eval
2026-06-29 23:53:53 | INFO     | [executor  :run               : 237] | ℹ️ Starting execution of methods for Executor Run ID: 20260629_235353_seed42
2026-06-29 23:53:53 | INFO     | [executor  :run               : 246] | ℹ️ --- Running Method 1/2: single_train (Op ID: single_train_0) ---
2026-06-29 23:53:53 | DEBUG    | [executor  :run               : 291] | 🐞 Running method 'single_train' with effective parameters: {'params': {'max_epochs': 70, 'lr': 5e-05, 'batch_size': 16, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.2, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 70, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'module__vit_model_variant': 'vit_b_16', 'module__pretrained': True, 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 6, 'module__unfreeze_cls_token': True, 'module__unfreeze_pos_embedding': True, 'module__unfreeze_patch_embedding': False, 'module__unfreeze_encoder_layernorm': True, 'module__custom_head_hidden_dims': None, 'module__head_dropout_rate': 0.5, 'iterator_train__shuffle': True}, 'save_model': False, 'val_split_ratio': 0.1, 'results_detail_level': 2}
2026-06-29 23:53:53 | INFO     | [pipeline  :single_train      :1714] | ℹ️ Starting single training run...
2026-06-29 23:53:53 | INFO     | [pipeline  :single_train      :1760] | ℹ️ Using split: 9000 train / 1000 validation samples.
2026-06-29 23:53:53 | INFO     | [pipeline  :single_train      :1765] | ℹ️ Applying custom parameters for this single_train run: {'max_epochs': 70, 'lr': 5e-05, 'batch_size': 16, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.2, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 70, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'module__vit_model_variant': 'vit_b_16', 'module__pretrained': True, 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 6, 'module__unfreeze_cls_token': True, 'module__unfreeze_pos_embedding': True, 'module__unfreeze_patch_embedding': False, 'module__unfreeze_encoder_layernorm': True, 'module__custom_head_hidden_dims': None, 'module__head_dropout_rate': 0.5, 'iterator_train__shuffle': True}
2026-06-29 23:53:53 | DEBUG    | [param_g...:parse_fixed_hyp...: 163] | 🐞 Created LRScheduler instance: policy=CosineAnnealingLR, direct_args={}, constructor_kwargs={'T_max': 70, 'eta_min': 1e-06}
2026-06-29 23:53:53 | INFO     | [pipeline  :single_train      :1810] | ℹ️ Fitting model (run_id: single_train_235353)...
2026-06-29 23:53:53 | DEBUG    | [pretrai...:__init__          :  75] | 🐞 Initializing PretrainedViT:
2026-06-29 23:53:53 | DEBUG    | [pretrai...:__init__          :  76] | 🐞   Model Variant: vit_b_16, Pretrained: True
2026-06-29 23:53:53 | DEBUG    | [pretrai...:__init__          :  77] | 🐞   Is Hybrid Input: False
2026-06-29 23:53:53 | DEBUG    | [pretrai...:__init__          :  80] | 🐞   Unfreeze Strategy (Encoder Blocks): encoder_tail
2026-06-29 23:53:53 | DEBUG    | [pretrai...:__init__          :  82] | 🐞   Num Transformer Blocks to Unfreeze: 6
2026-06-29 23:53:53 | DEBUG    | [pretrai...:__init__          :  83] | 🐞   Unfreeze CLS: True, PosEmb: True, PatchEmb: False, EncoderLN: True
2026-06-29 23:53:53 | DEBUG    | [pretrai...:__init__          :  85] | 🐞   Custom Head Hidden Dims: None, Head Dropout: 0.5
2026-06-29 23:53:54 | DEBUG    | [pretrai...:__init__          : 106] | 🐞 Loaded vit_b_16 from torchvision.
2026-06-29 23:53:54 | DEBUG    | [pretrai...:__init__          : 283] | 🐞 Created simple linear head (dropout: 0.5), in_feat=768.
2026-06-29 23:53:54 | INFO     | [pretrai...:__init__          : 293] | ℹ️ PretrainedViT (standard) - Trainable: CLS Token, Positional Embeddings, 6 Encoder Blocks, Encoder LayerNorm, Classification Head.
2026-06-29 23:53:54 | INFO     | [pretrai...:__init__          : 313] | ℹ️ PretrainedViT (standard): Trainable params: 42.69M / Total params: 85.80M (49.75%)
2026-06-29 23:53:54 | DEBUG    | [adapter   :get_split_datasets: 205] | 🐞 Validation split for fold created with 1000 original samples.
2026-06-29 23:53:54 | DEBUG    | [adapter   :get_split_datasets: 219] | 🐞 Original training set created with 9000 samples. Now checking for relevant offline augmentations...
2026-06-29 23:53:54 | DEBUG    | [adapter   :get_split_datasets: 240] | 🐞 Added 9000 relevant offline augmented samples to current training fold.
