Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-06-03 14:51:04 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\CCSN\pvit\20250603_145104_seed42\experiment_run_20250603_145104_seed42.log
2025-06-03 14:51:04 | INFO     | [executor  :__init__          : 101] | ℹ️ --- Starting Experiment Run (ID: 20250603_145104_seed42) ---
2025-06-03 14:51:04 | INFO     | [executor  :__init__          : 102] | ℹ️ Executor initialized for model 'pvit' on dataset 'CCSN'
2025-06-03 14:51:04 | INFO     | [executor  :__init__          : 105] | ℹ️ Local artifact storage base: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-06-03 14:51:04 | INFO     | [executor  :__init__          : 109] | ℹ️ Base key/prefix for this run's artifacts: experiments/CCSN/pvit/20250603_145104_seed42
2025-06-03 14:51:04 | INFO     | [executor  :__init__          : 111] | ℹ️ Local log file for this run (might be temporary): C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\CCSN\pvit\20250603_145104_seed42\experiment_run_20250603_145104_seed42.log
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 174] | ℹ️ Initializing Classification Pipeline:
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 175] | ℹ️   Dataset Path: C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\CCSN
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 176] | ℹ️   Model Type: pvit
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 179] | ℹ️   Artifact base key prefix for this run: experiments/CCSN/pvit/20250603_145104_seed42 (using LocalFileSystemRepository)
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 183] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.CCSN_MODERATE
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 184] | ℹ️   Default Show First Batch Aug: True
2025-06-03 14:51:04 | INFO     | [dataset...:__init__          : 271] | ℹ️ Using augmentation strategy: AugmentationStrategy.CCSN_MODERATE
2025-06-03 14:51:04 | INFO     | [dataset...:__init__          : 296] | ℹ️ Detected dataset structure: flat
2025-06-03 14:51:04 | INFO     | [dataset...:_load_paths_and...: 424] | ℹ️ Scanning FLAT dataset from C:\Users\Stefan\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\CCSN...
2025-06-03 14:51:04 | INFO     | [dataset...:_load_paths_and...: 511] | ℹ️ Loaded 2543 offline augmented samples with original name mapping.
2025-06-03 14:51:04 | INFO     | [dataset...:_load_paths_and...: 518] | ℹ️ Final Original Dataset sizes: 2288 original train+val, 255 original test. Offline augmented samples loaded: 2543.
2025-06-03 14:51:04 | INFO     | [dataset...:__init__          : 319] | ℹ️ Found 11 classes: Ac, As, Cb, Cc, Ci, Cs, Ct, Cu, Ns, Sc, St
2025-06-03 14:51:04 | INFO     | [dataset...:__init__          : 322] | ℹ️ Dataset sizes: 2288 train+val, 255 test. Total: 2543
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 194] | ℹ️   Artifact base key prefix for this run: experiments/CCSN/pvit/20250603_145104_seed42 (using LocalFileSystemRepository)
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 225] | ℹ️   Using Optimizer: AdamW
2025-06-03 14:51:04 | DEBUG    | [callbacks :get_default_cal...: 196] | 🐞 Default LRScheduler callback instance created with policy: ReduceLROnPlateau, kwargs: {'patience': 2, 'mode': 'min', 'factor': 0.1, 'min_lr': 1e-06, 'verbose': False}, monitor: valid_loss
2025-06-03 14:51:04 | INFO     | [pipeline  :__init__          : 270] | ℹ️   Model Adapter: Initialized with PretrainedViT
2025-06-03 14:51:04 | DEBUG    | [executor  :_validate_methods : 154] | 🐞 Basic method validation successful.
2025-06-03 14:51:04 | INFO     | [executor  :__init__          : 138] | ℹ️ Executor configured to run methods: single_train, single_eval
2025-06-03 14:51:04 | INFO     | [executor  :run               : 164] | ℹ️ Starting execution of pipeline methods...
2025-06-03 14:51:04 | INFO     | [executor  :run               : 168] | ℹ️ --- Running Method 1/2: single_train (single_train_0) ---
2025-06-03 14:51:04 | DEBUG    | [executor  :run               : 193] | 🐞 Running with effective parameters: {'params': {'max_epochs': 70, 'lr': 5e-05, 'batch_size': 16, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.2, 'callbacks__default_lr_scheduler__policy': 'CosineAnnealingLR', 'callbacks__default_lr_scheduler__T_max': 70, 'callbacks__default_lr_scheduler__eta_min': 1e-06, 'callbacks__default_early_stopping__patience': 15, 'cutmix_alpha': 1.0, 'cutmix_probability': 0.9, 'iterator_train__shuffle': True, 'module__vit_model_variant': 'vit_b_16', 'module__pretrained': True, 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 1, 'module__unfreeze_cls_token': True, 'module__unfreeze_pos_embedding': True, 'module__unfreeze_patch_embedding': False, 'module__unfreeze_encoder_layernorm': True, 'module__custom_head_hidden_dims': None, 'module__head_dropout_rate': 0.5}, 'save_model': False, 'val_split_ratio': 0.11111111111111112, 'results_detail_level': 2}
2025-06-03 14:51:04 | INFO     | [pipeline  :single_train      :1506] | ℹ️ Starting single training run...
2025-06-03 14:51:04 | INFO     | [pipeline  :single_train      :1559] | ℹ️ Using split: 2033 train / 255 validation samples.
