Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-05-29 01:27:26 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\CCSN\hybrid_vit\20250529_012726_seed42\experiment_run_20250529_012726_seed42.log
2025-05-29 01:27:26 | INFO     | [executor  :__init__          : 100] | ℹ️ --- Starting Experiment Run (ID: 20250529_012726_seed42) ---
2025-05-29 01:27:26 | INFO     | [executor  :__init__          : 101] | ℹ️ Executor initialized for model 'hybrid_vit' on dataset 'CCSN'
2025-05-29 01:27:26 | INFO     | [executor  :__init__          : 104] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-05-29 01:27:26 | INFO     | [executor  :__init__          : 108] | ℹ️ Base key/prefix for this run's artifacts: experiments/CCSN/hybrid_vit/20250529_012726_seed42
2025-05-29 01:27:26 | INFO     | [executor  :__init__          : 110] | ℹ️ Local log file for this run (might be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\CCSN\hybrid_vit\20250529_012726_seed42\experiment_run_20250529_012726_seed42.log
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 173] | ℹ️ Initializing Classification Pipeline:
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 174] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\CCSN
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 175] | ℹ️   Model Type: hybrid_vit
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 178] | ℹ️   Artifact base key prefix for this run: experiments/CCSN/hybrid_vit/20250529_012726_seed42 (using LocalFileSystemRepository)
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 182] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.GROUND_AWARE_NO_ROTATION
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 183] | ℹ️   Default Show First Batch Aug: True
2025-05-29 01:27:26 | INFO     | [dataset...:__init__          : 252] | ℹ️ Using augmentation strategy: AugmentationStrategy.GROUND_AWARE_NO_ROTATION
2025-05-29 01:27:26 | INFO     | [dataset...:__init__          : 273] | ℹ️ Detected dataset structure: flat
2025-05-29 01:27:26 | INFO     | [dataset...:_load_paths_and...: 348] | ℹ️ Scanning FLAT dataset from C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\CCSN...
2025-05-29 01:27:26 | INFO     | [dataset...:__init__          : 293] | ℹ️ Found 11 classes: Ac, As, Cb, Cc, Ci, Cs, Ct, Cu, Ns, Sc, St
2025-05-29 01:27:26 | INFO     | [dataset...:__init__          : 296] | ℹ️ Dataset sizes: 2034 train+val, 509 test. Total: 2543
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 192] | ℹ️   Artifact base key prefix for this run: experiments/CCSN/hybrid_vit/20250529_012726_seed42 (using LocalFileSystemRepository)
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 223] | ℹ️   Using Optimizer: AdamW
2025-05-29 01:27:26 | DEBUG    | [callbacks :get_default_cal...: 198] | 🐞 Default LRScheduler callback instance created with policy: ReduceLROnPlateau, kwargs: {'patience': 2, 'mode': 'min', 'factor': 0.1, 'min_lr': 1e-06, 'verbose': False}, monitor: valid_loss
2025-05-29 01:27:26 | INFO     | [pipeline  :__init__          : 266] | ℹ️   Model Adapter: Initialized with HybridViT
2025-05-29 01:27:26 | DEBUG    | [executor  :_validate_methods : 152] | 🐞 Basic method validation successful.
2025-05-29 01:27:26 | INFO     | [executor  :__init__          : 136] | ℹ️ Executor configured to run methods: single_train, single_eval
2025-05-29 01:27:26 | INFO     | [executor  :run               : 162] | ℹ️ Starting execution of pipeline methods...
2025-05-29 01:27:26 | INFO     | [executor  :run               : 166] | ℹ️ --- Running Method 1/2: single_train (single_train_0) ---
2025-05-29 01:27:26 | DEBUG    | [executor  :run               : 191] | 🐞 Running with effective parameters: {'params': {'max_epochs': 80, 'lr': 0.001, 'batch_size': 16, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.01, 'module__cnn_extractor_name': 'paper_cnn', 'module__cnn_out_channels': 48, 'module__pretrained_cnn_path': 'experiments/CCSN/cnn_feat/20250528_235706_seed42/single_train_235706/cnn_feat_epoch30_val_valid-loss1.6400.pt', 'module__vit_model_variant': 'vit_b_16', 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 2, 'module__head_dropout_rate': 0.1, 'module__pipeline_img_h': 224, 'module__pipeline_img_w': 224}, 'save_model': True, 'val_split_ratio': 0.2, 'results_detail_level': 2}
2025-05-29 01:27:26 | INFO     | [pipeline  :single_train      :1502] | ℹ️ Starting single training run...
2025-05-29 01:27:26 | INFO     | [pipeline  :single_train      :1555] | ℹ️ Using split: 1627 train / 407 validation samples.
2025-05-29 01:27:26 | INFO     | [pipeline  :single_train      :1562] | ℹ️ Applying custom parameters for this single_train run: {'max_epochs': 80, 'lr': 0.001, 'batch_size': 16, 'optimizer': 'AdamW', 'optimizer__weight_decay': 0.01, 'module__cnn_extractor_name': 'paper_cnn', 'module__cnn_out_channels': 48, 'module__pretrained_cnn_path': 'experiments/CCSN/cnn_feat/20250528_235706_seed42/single_train_235706/cnn_feat_epoch30_val_valid-loss1.6400.pt', 'module__vit_model_variant': 'vit_b_16', 'module__unfreeze_strategy': 'encoder_tail', 'module__num_transformer_blocks_to_unfreeze': 2, 'module__head_dropout_rate': 0.1, 'module__pipeline_img_h': 224, 'module__pipeline_img_w': 224}
2025-05-29 01:27:26 | INFO     | [pipeline  :single_train      :1624] | ℹ️ Fitting model (run_id: single_train_012726)...
2025-05-29 01:27:26 | INFO     | [hybrid_...:__init__          :  64] | ℹ️ Determined CNN feature extractor output size: 14x14 for input 224x224
2025-05-29 01:27:26 | INFO     | [hybrid_...:__init__          :  76] | ℹ️ Loading pretrained weights for CNN extractor from: experiments/CCSN/cnn_feat/20250528_235706_seed42/single_train_235706/cnn_feat_epoch30_val_valid-loss1.6400.pt
2025-05-29 01:27:26 | DEBUG    | [pretrai...:__init__          :  38] | 🐞 Initializing PretrainedViT (not FlexibleViT anymore):
