Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-12-03 02:51:51 | INFO     | [logger_...:setup_logger      : 130] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\pvit\20251203_025151_seed42\executor_run_20251203_025151_seed42.log
2025-12-03 02:51:51 | INFO     | [executor  :__init__          : 121] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\pvit\20251203_025151_seed42\executor_run_20251203_025151_seed42.log
2025-12-03 02:51:51 | INFO     | [executor  :__init__          : 126] | ℹ️ --- Starting Executor Run (ID: 20251203_025151_seed42) ---
2025-12-03 02:51:51 | INFO     | [executor  :__init__          : 127] | ℹ️ Executor initialized for model 'pvit' on dataset 'GCD'
2025-12-03 02:51:51 | INFO     | [executor  :__init__          : 130] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-12-03 02:51:51 | INFO     | [executor  :__init__          : 134] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/GCD/pvit/20251203_025151_seed42
2025-12-03 02:51:51 | INFO     | [pipeline  :__init__          : 165] | ℹ️ Initializing Classification Pipeline:
2025-12-03 02:51:51 | INFO     | [pipeline  :__init__          : 166] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD
2025-12-03 02:51:51 | INFO     | [pipeline  :__init__          : 167] | ℹ️   Model Type: pvit
2025-12-03 02:51:51 | INFO     | [pipeline  :__init__          : 170] | ℹ️   Artifact base key prefix for this run: experiments/GCD/pvit/20251203_025151_seed42 (using LocalFileSystemRepository)
2025-12-03 02:51:51 | INFO     | [pipeline  :__init__          : 174] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.SKY_ONLY_ROTATION
2025-12-03 02:51:51 | INFO     | [pipeline  :__init__          : 175] | ℹ️   Default Show First Batch Aug: True
