Timestamp           | Level    | Location                             | Message
--------------------+----------+--------------------------------------+---------------------------------------------------
2025-06-12 03:25:10 | INFO     | [logger_...:setup_logger      : 153] | ℹ️ Logger 'ImgClassPipe' initialized. Log file: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\shufflenet\20250612_032510_seed42\executor_run_20250612_032510_seed42.log
2025-06-12 03:25:10 | INFO     | [executor  :__init__          : 132] | ℹ️ Local main executor log file for this run (may be temporary): C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\experiments\GCD\shufflenet\20250612_032510_seed42\executor_run_20250612_032510_seed42.log
2025-06-12 03:25:10 | INFO     | [executor  :__init__          : 137] | ℹ️ --- Starting Executor Run (ID: 20250612_032510_seed42) ---
2025-06-12 03:25:10 | INFO     | [executor  :__init__          : 138] | ℹ️ Executor initialized for model 'shufflenet' on dataset 'GCD'
2025-06-12 03:25:10 | INFO     | [executor  :__init__          : 141] | ℹ️ Local artifact storage base: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src
2025-06-12 03:25:10 | INFO     | [executor  :__init__          : 145] | ℹ️ Base key/prefix for this executor run's artifacts: experiments/GCD/shufflenet/20250612_032510_seed42
2025-06-12 03:25:10 | INFO     | [pipeline  :__init__          : 175] | ℹ️ Initializing Classification Pipeline:
2025-06-12 03:25:10 | INFO     | [pipeline  :__init__          : 176] | ℹ️   Dataset Path: C:\Users\Stefan Alexandrescu\Documents\GitHub\UBB-Y3-AI-Research\model_src\data\GCD
2025-06-12 03:25:10 | INFO     | [pipeline  :__init__          : 177] | ℹ️   Model Type: shufflenet
2025-06-12 03:25:10 | INFO     | [pipeline  :__init__          : 180] | ℹ️   Artifact base key prefix for this run: experiments/GCD/shufflenet/20250612_032510_seed42 (using LocalFileSystemRepository)
2025-06-12 03:25:10 | INFO     | [pipeline  :__init__          : 184] | ℹ️   Default Augmentation Strategy: AugmentationStrategy.DEFAULT_STANDARD
